region,clusters,gid
PACE_UT,2,488257
PACE_UT,2,488258
PACE_UT,2,488259
PACE_UT,2,488260
PACE_UT,2,488261
PACE_UT,2,488262
PACE_UT,2,488263
PACE_UT,2,488264
PACE_UT,2,488265
PACE_UT,2,488266
PACE_UT,2,488267
PACE_UT,2,488268
PACE_UT,2,488269
PACE_UT,2,488270
PACE_UT,2,488271
PACE_UT,2,488272
PACE_UT,2,488273
PACE_UT,2,488274
PACE_UT,2,488275
PACE_UT,2,488276
PACE_UT,2,488277
PACE_UT,2,488278
PACE_UT,2,488279
PACE_UT,2,488280
PACE_UT,2,488281
PACE_UT,2,488282
PACE_UT,2,489146
PACE_UT,2,489147
PACE_UT,2,489148
PACE_UT,2,489149
PACE_UT,2,489150
PACE_UT,2,489151
PACE_UT,2,489152
PACE_UT,2,489153
PACE_UT,2,489154
PACE_UT,2,489155
PACE_UT,2,489156
PACE_UT,2,489157
PACE_UT,2,489158
PACE_UT,2,489159
PACE_UT,2,489160
PACE_UT,2,489161
PACE_UT,2,489162
PACE_UT,2,489163
PACE_UT,2,489164
PACE_UT,2,489165
PACE_UT,2,489166
PACE_UT,2,489167
PACE_UT,2,489168
PACE_UT,2,489169
PACE_UT,2,489170
PACE_UT,2,489171
PACE_UT,2,489172
PACE_UT,2,489173
PACE_UT,2,489174
PACE_UT,2,489175
PACE_UT,2,489176
PACE_UT,2,489177
PACE_UT,2,489178
PACE_UT,2,489179
PACE_UT,2,489180
PACE_UT,2,489181
PACE_UT,2,489182
PACE_UT,2,489183
PACE_UT,2,489184
PACE_UT,2,489185
PACE_UT,2,489186
PACE_UT,2,489187
PACE_UT,2,489188
PACE_UT,2,489189
PACE_UT,2,489190
PACE_UT,2,489191
PACE_UT,2,489192
PACE_UT,2,489193
PACE_UT,2,489194
PACE_UT,2,489195
PACE_UT,2,489196
PACE_UT,2,489197
PACE_UT,2,489198
PACE_UT,2,489199
PACE_UT,2,489200
PACE_UT,2,489201
PACE_UT,2,489202
PACE_UT,2,489203
PACE_UT,2,489204
PACE_UT,2,489205
PACE_UT,2,489206
PACE_UT,2,489207
PACE_UT,2,489208
PACE_UT,2,489209
PACE_UT,2,489210
PACE_UT,2,489211
PACE_UT,2,489212
PACE_UT,2,489213
PACE_UT,2,489214
PACE_UT,2,489215
PACE_UT,2,489216
PACE_UT,2,489217
PACE_UT,2,489218
PACE_UT,2,489219
PACE_UT,2,489220
PACE_UT,2,489221
PACE_UT,2,489222
PACE_UT,2,489223
PACE_UT,2,489224
PACE_UT,2,489225
PACE_UT,2,489226
PACE_UT,2,489227
PACE_UT,2,489228
PACE_UT,2,489229
PACE_UT,2,489230
PACE_UT,2,489231
PACE_UT,2,489232
PACE_UT,2,489233
PACE_UT,2,489234
PACE_UT,2,489235
PACE_UT,2,489236
PACE_UT,2,489237
PACE_UT,2,489238
PACE_UT,2,489239
PACE_UT,2,489240
PACE_UT,2,489241
PACE_UT,2,489242
PACE_UT,2,489243
PACE_UT,2,489244
PACE_UT,2,489245
PACE_UT,2,489246
PACE_UT,2,489247
PACE_UT,2,489248
PACE_UT,2,489249
PACE_UT,2,489250
PACE_UT,2,489251
PACE_UT,2,490110
PACE_UT,2,490111
PACE_UT,2,490112
PACE_UT,2,490113
PACE_UT,2,490114
PACE_UT,2,490115
PACE_UT,2,490116
PACE_UT,2,490117
PACE_UT,2,490118
PACE_UT,2,490119
PACE_UT,2,490120
PACE_UT,2,490121
PACE_UT,2,490122
PACE_UT,2,490123
PACE_UT,2,490124
PACE_UT,2,490125
PACE_UT,2,490126
PACE_UT,2,490127
PACE_UT,2,490128
PACE_UT,2,490129
PACE_UT,2,490130
PACE_UT,2,490131
PACE_UT,2,490132
PACE_UT,2,490133
PACE_UT,2,490134
PACE_UT,2,490135
PACE_UT,2,490136
PACE_UT,2,490137
PACE_UT,2,490138
PACE_UT,2,490139
PACE_UT,2,490140
PACE_UT,2,490141
PACE_UT,2,490142
PACE_UT,2,490143
PACE_UT,2,490144
PACE_UT,2,490145
PACE_UT,2,490146
PACE_UT,2,490147
PACE_UT,2,490148
PACE_UT,2,490149
PACE_UT,2,490150
PACE_UT,2,490151
PACE_UT,2,490152
PACE_UT,2,490153
PACE_UT,2,490154
PACE_UT,2,490155
PACE_UT,2,490156
PACE_UT,2,490157
PACE_UT,2,490158
PACE_UT,2,490159
PACE_UT,2,490160
PACE_UT,2,490161
PACE_UT,2,490162
PACE_UT,2,490163
PACE_UT,2,490164
PACE_UT,2,490165
PACE_UT,2,490166
PACE_UT,2,490167
PACE_UT,2,490168
PACE_UT,2,490169
PACE_UT,2,490170
PACE_UT,2,490171
PACE_UT,2,490172
PACE_UT,2,490173
PACE_UT,2,490174
PACE_UT,2,490175
PACE_UT,2,490176
PACE_UT,2,490177
PACE_UT,2,490178
PACE_UT,2,490179
PACE_UT,2,490180
PACE_UT,2,490181
PACE_UT,2,490182
PACE_UT,2,490183
PACE_UT,2,490184
PACE_UT,2,490185
PACE_UT,2,490186
PACE_UT,2,490187
PACE_UT,2,490188
PACE_UT,2,490189
PACE_UT,2,490190
PACE_UT,2,490191
PACE_UT,2,490192
PACE_UT,2,490193
PACE_UT,2,490194
PACE_UT,2,490195
PACE_UT,2,490196
PACE_UT,2,490197
PACE_UT,2,490198
PACE_UT,2,490199
PACE_UT,2,490200
PACE_UT,2,490201
PACE_UT,2,490202
PACE_UT,2,490203
PACE_UT,2,490204
PACE_UT,2,490205
PACE_UT,2,490206
PACE_UT,2,490207
PACE_UT,2,490208
PACE_UT,2,490209
PACE_UT,2,490210
PACE_UT,2,490211
PACE_UT,2,490212
PACE_UT,2,490213
PACE_UT,2,490214
PACE_UT,2,490215
PACE_UT,2,490216
PACE_UT,2,490217
PACE_UT,2,490218
PACE_UT,2,490219
PACE_UT,2,490220
PACE_UT,2,491074
PACE_UT,2,491075
PACE_UT,2,491076
PACE_UT,2,491077
PACE_UT,2,491078
PACE_UT,2,491079
PACE_UT,2,491080
PACE_UT,2,491081
PACE_UT,2,491082
PACE_UT,2,491083
PACE_UT,2,491084
PACE_UT,2,491085
PACE_UT,2,491086
PACE_UT,2,491087
PACE_UT,2,491088
PACE_UT,2,491089
PACE_UT,2,491090
PACE_UT,2,491091
PACE_UT,2,491092
PACE_UT,2,491093
PACE_UT,2,491094
PACE_UT,2,491095
PACE_UT,2,491096
PACE_UT,2,491097
PACE_UT,2,491098
PACE_UT,2,491099
PACE_UT,2,491100
PACE_UT,2,491101
PACE_UT,2,491102
PACE_UT,2,491103
PACE_UT,2,491104
PACE_UT,2,491105
PACE_UT,2,491106
PACE_UT,2,491107
PACE_UT,2,491108
PACE_UT,2,491109
PACE_UT,2,491110
PACE_UT,2,491111
PACE_UT,2,491112
PACE_UT,2,491113
PACE_UT,2,491114
PACE_UT,2,491115
PACE_UT,2,491116
PACE_UT,2,491117
PACE_UT,2,491118
PACE_UT,2,491119
PACE_UT,2,491120
PACE_UT,2,491121
PACE_UT,2,491122
PACE_UT,2,491123
PACE_UT,2,491124
PACE_UT,2,491125
PACE_UT,2,491126
PACE_UT,2,491127
PACE_UT,2,491128
PACE_UT,2,491129
PACE_UT,2,491130
PACE_UT,2,491131
PACE_UT,2,491132
PACE_UT,2,491133
PACE_UT,2,491134
PACE_UT,2,491135
PACE_UT,2,491136
PACE_UT,2,491137
PACE_UT,2,491138
PACE_UT,2,491139
PACE_UT,2,491140
PACE_UT,2,491141
PACE_UT,2,491142
PACE_UT,2,491143
PACE_UT,2,491144
PACE_UT,2,491145
PACE_UT,2,491146
PACE_UT,2,491147
PACE_UT,2,491148
PACE_UT,2,491149
PACE_UT,2,491150
PACE_UT,2,491151
PACE_UT,2,491152
PACE_UT,2,491153
PACE_UT,2,491154
PACE_UT,2,491155
PACE_UT,2,491156
PACE_UT,2,491157
PACE_UT,2,491158
PACE_UT,2,491159
PACE_UT,2,491160
PACE_UT,2,491161
PACE_UT,2,491162
PACE_UT,2,491163
PACE_UT,2,491164
PACE_UT,2,491165
PACE_UT,2,491166
PACE_UT,2,491167
PACE_UT,2,491168
PACE_UT,2,491169
PACE_UT,2,491170
PACE_UT,2,491171
PACE_UT,2,491172
PACE_UT,2,491173
PACE_UT,2,491174
PACE_UT,2,491175
PACE_UT,2,491176
PACE_UT,2,491177
PACE_UT,2,491178
PACE_UT,2,491179
PACE_UT,2,491180
PACE_UT,2,491181
PACE_UT,2,491182
PACE_UT,2,491183
PACE_UT,2,491184
PACE_UT,2,491185
PACE_UT,2,491186
PACE_UT,2,491187
PACE_UT,2,491188
PACE_UT,2,491189
PACE_UT,2,492040
PACE_UT,2,492041
PACE_UT,2,492042
PACE_UT,2,492043
PACE_UT,2,492044
PACE_UT,2,492045
PACE_UT,2,492046
PACE_UT,2,492047
PACE_UT,2,492048
PACE_UT,2,492049
PACE_UT,2,492050
PACE_UT,2,492051
PACE_UT,2,492052
PACE_UT,2,492053
PACE_UT,2,492054
PACE_UT,2,492055
PACE_UT,2,492056
PACE_UT,2,492057
PACE_UT,2,492058
PACE_UT,2,492059
PACE_UT,2,492060
PACE_UT,2,492061
PACE_UT,2,492062
PACE_UT,2,492063
PACE_UT,2,492064
PACE_UT,2,492065
PACE_UT,2,492066
PACE_UT,2,492067
PACE_UT,2,492068
PACE_UT,2,492069
PACE_UT,2,492070
PACE_UT,2,492071
PACE_UT,2,492072
PACE_UT,2,492073
PACE_UT,2,492074
PACE_UT,2,492075
PACE_UT,2,492076
PACE_UT,2,492077
PACE_UT,2,492078
PACE_UT,2,492079
PACE_UT,2,492080
PACE_UT,2,492081
PACE_UT,2,492082
PACE_UT,2,492083
PACE_UT,2,492084
PACE_UT,2,492085
PACE_UT,2,492086
PACE_UT,2,492087
PACE_UT,2,492088
PACE_UT,2,492089
PACE_UT,2,492090
PACE_UT,2,492091
PACE_UT,2,492092
PACE_UT,2,492093
PACE_UT,2,492094
PACE_UT,2,492095
PACE_UT,2,492096
PACE_UT,2,492097
PACE_UT,2,492098
PACE_UT,2,492099
PACE_UT,2,492100
PACE_UT,2,492101
PACE_UT,2,492102
PACE_UT,2,492103
PACE_UT,2,492104
PACE_UT,2,492105
PACE_UT,2,492106
PACE_UT,2,492107
PACE_UT,2,492108
PACE_UT,2,492109
PACE_UT,2,492110
PACE_UT,2,492111
PACE_UT,2,492112
PACE_UT,2,492113
PACE_UT,2,492114
PACE_UT,2,492115
PACE_UT,2,492116
PACE_UT,2,492117
PACE_UT,2,492118
PACE_UT,2,492119
PACE_UT,2,492120
PACE_UT,2,492121
PACE_UT,2,492122
PACE_UT,2,492123
PACE_UT,2,492124
PACE_UT,2,492125
PACE_UT,2,492126
PACE_UT,2,492127
PACE_UT,2,492128
PACE_UT,2,492129
PACE_UT,2,492130
PACE_UT,2,492131
PACE_UT,2,492132
PACE_UT,2,492133
PACE_UT,2,492134
PACE_UT,2,492135
PACE_UT,2,492136
PACE_UT,2,492137
PACE_UT,2,492138
PACE_UT,2,492139
PACE_UT,2,492140
PACE_UT,2,492141
PACE_UT,2,492142
PACE_UT,2,492143
PACE_UT,2,492144
PACE_UT,2,492145
PACE_UT,2,492146
PACE_UT,2,492147
PACE_UT,2,492148
PACE_UT,2,492149
PACE_UT,2,492150
PACE_UT,2,492151
PACE_UT,2,492152
PACE_UT,2,492153
PACE_UT,2,492154
PACE_UT,2,492155
PACE_UT,2,492156
PACE_UT,2,492157
PACE_UT,2,492158
PACE_UT,2,492159
PACE_UT,2,493006
PACE_UT,2,493007
PACE_UT,2,493008
PACE_UT,2,493009
PACE_UT,2,493010
PACE_UT,2,493011
PACE_UT,2,493012
PACE_UT,2,493013
PACE_UT,2,493014
PACE_UT,2,493015
PACE_UT,2,493016
PACE_UT,2,493017
PACE_UT,2,493018
PACE_UT,2,493019
PACE_UT,2,493020
PACE_UT,2,493021
PACE_UT,2,493022
PACE_UT,2,493023
PACE_UT,2,493024
PACE_UT,2,493025
PACE_UT,2,493026
PACE_UT,2,493027
PACE_UT,2,493028
PACE_UT,2,493029
PACE_UT,2,493030
PACE_UT,2,493031
PACE_UT,2,493032
PACE_UT,2,493033
PACE_UT,2,493034
PACE_UT,2,493035
PACE_UT,2,493036
PACE_UT,2,493037
PACE_UT,2,493038
PACE_UT,2,493039
PACE_UT,2,493040
PACE_UT,2,493041
PACE_UT,2,493042
PACE_UT,2,493043
PACE_UT,2,493044
PACE_UT,2,493045
PACE_UT,2,493046
PACE_UT,2,493047
PACE_UT,2,493048
PACE_UT,2,493049
PACE_UT,2,493050
PACE_UT,2,493051
PACE_UT,2,493052
PACE_UT,2,493053
PACE_UT,2,493054
PACE_UT,2,493055
PACE_UT,2,493056
PACE_UT,2,493057
PACE_UT,2,493058
PACE_UT,2,493059
PACE_UT,2,493060
PACE_UT,2,493061
PACE_UT,2,493062
PACE_UT,2,493063
PACE_UT,2,493064
PACE_UT,2,493065
PACE_UT,2,493066
PACE_UT,2,493067
PACE_UT,2,493068
PACE_UT,2,493069
PACE_UT,2,493070
PACE_UT,2,493071
PACE_UT,2,493072
PACE_UT,2,493073
PACE_UT,2,493074
PACE_UT,2,493075
PACE_UT,2,493076
PACE_UT,2,493077
PACE_UT,2,493078
PACE_UT,2,493079
PACE_UT,2,493080
PACE_UT,2,493081
PACE_UT,2,493082
PACE_UT,2,493083
PACE_UT,2,493084
PACE_UT,2,493085
PACE_UT,2,493086
PACE_UT,2,493087
PACE_UT,2,493088
PACE_UT,2,493089
PACE_UT,2,493090
PACE_UT,2,493091
PACE_UT,2,493092
PACE_UT,2,493093
PACE_UT,2,493094
PACE_UT,2,493095
PACE_UT,2,493096
PACE_UT,2,493097
PACE_UT,2,493098
PACE_UT,2,493099
PACE_UT,2,493100
PACE_UT,2,493101
PACE_UT,2,493102
PACE_UT,2,493103
PACE_UT,2,493104
PACE_UT,2,493105
PACE_UT,2,493106
PACE_UT,2,493107
PACE_UT,2,493108
PACE_UT,2,493109
PACE_UT,2,493110
PACE_UT,2,493111
PACE_UT,2,493112
PACE_UT,2,493113
PACE_UT,2,493114
PACE_UT,2,493115
PACE_UT,2,493116
PACE_UT,2,493117
PACE_UT,2,493118
PACE_UT,2,493119
PACE_UT,2,493120
PACE_UT,2,493121
PACE_UT,2,493122
PACE_UT,2,493123
PACE_UT,2,493124
PACE_UT,2,493125
PACE_UT,2,493126
PACE_UT,2,493127
PACE_UT,2,493128
PACE_UT,2,493129
PACE_UT,2,493130
PACE_UT,2,493972
PACE_UT,2,493973
PACE_UT,2,493974
PACE_UT,2,493975
PACE_UT,2,493976
PACE_UT,2,493977
PACE_UT,2,493978
PACE_UT,2,493979
PACE_UT,2,493980
PACE_UT,2,493981
PACE_UT,2,493982
PACE_UT,2,493983
PACE_UT,2,493984
PACE_UT,2,493985
PACE_UT,2,493986
PACE_UT,2,493987
PACE_UT,2,493988
PACE_UT,2,493989
PACE_UT,2,493990
PACE_UT,2,493991
PACE_UT,2,493992
PACE_UT,2,493993
PACE_UT,2,493994
PACE_UT,2,493995
PACE_UT,2,493996
PACE_UT,2,493997
PACE_UT,2,493998
PACE_UT,2,493999
PACE_UT,2,494000
PACE_UT,2,494001
PACE_UT,2,494002
PACE_UT,2,494003
PACE_UT,2,494004
PACE_UT,2,494005
PACE_UT,2,494006
PACE_UT,2,494007
PACE_UT,2,494008
PACE_UT,2,494009
PACE_UT,2,494010
PACE_UT,2,494011
PACE_UT,2,494012
PACE_UT,2,494013
PACE_UT,2,494014
PACE_UT,2,494015
PACE_UT,2,494016
PACE_UT,2,494017
PACE_UT,2,494018
PACE_UT,2,494019
PACE_UT,2,494020
PACE_UT,2,494021
PACE_UT,2,494022
PACE_UT,2,494023
PACE_UT,2,494024
PACE_UT,2,494025
PACE_UT,2,494026
PACE_UT,2,494027
PACE_UT,2,494028
PACE_UT,2,494029
PACE_UT,2,494030
PACE_UT,2,494031
PACE_UT,2,494032
PACE_UT,2,494033
PACE_UT,2,494034
PACE_UT,2,494035
PACE_UT,2,494036
PACE_UT,2,494037
PACE_UT,2,494038
PACE_UT,2,494039
PACE_UT,2,494040
PACE_UT,2,494041
PACE_UT,2,494042
PACE_UT,2,494043
PACE_UT,2,494044
PACE_UT,2,494045
PACE_UT,2,494046
PACE_UT,2,494047
PACE_UT,2,494048
PACE_UT,2,494049
PACE_UT,2,494050
PACE_UT,2,494051
PACE_UT,2,494052
PACE_UT,2,494053
PACE_UT,2,494054
PACE_UT,2,494055
PACE_UT,2,494056
PACE_UT,2,494057
PACE_UT,2,494058
PACE_UT,2,494059
PACE_UT,2,494060
PACE_UT,2,494061
PACE_UT,2,494062
PACE_UT,2,494063
PACE_UT,2,494064
PACE_UT,2,494065
PACE_UT,2,494066
PACE_UT,2,494067
PACE_UT,2,494068
PACE_UT,2,494069
PACE_UT,2,494070
PACE_UT,2,494071
PACE_UT,2,494072
PACE_UT,2,494073
PACE_UT,2,494074
PACE_UT,2,494075
PACE_UT,2,494076
PACE_UT,2,494077
PACE_UT,2,494078
PACE_UT,2,494079
PACE_UT,2,494080
PACE_UT,2,494081
PACE_UT,2,494082
PACE_UT,2,494083
PACE_UT,2,494084
PACE_UT,2,494085
PACE_UT,2,494086
PACE_UT,2,494087
PACE_UT,2,494088
PACE_UT,2,494089
PACE_UT,2,494090
PACE_UT,2,494091
PACE_UT,2,494092
PACE_UT,2,494093
PACE_UT,2,494094
PACE_UT,2,494095
PACE_UT,2,494096
PACE_UT,2,494097
PACE_UT,2,494098
PACE_UT,2,494099
PACE_UT,2,494100
PACE_UT,2,494937
PACE_UT,2,494938
PACE_UT,2,494939
PACE_UT,2,494940
PACE_UT,2,494941
PACE_UT,2,494942
PACE_UT,2,494943
PACE_UT,2,494944
PACE_UT,2,494945
PACE_UT,2,494946
PACE_UT,2,494947
PACE_UT,2,494948
PACE_UT,2,494949
PACE_UT,2,494950
PACE_UT,2,494951
PACE_UT,2,494952
PACE_UT,2,494953
PACE_UT,2,494954
PACE_UT,2,494955
PACE_UT,2,494956
PACE_UT,2,494957
PACE_UT,2,494958
PACE_UT,2,494959
PACE_UT,2,494960
PACE_UT,2,494961
PACE_UT,2,494962
PACE_UT,2,494963
PACE_UT,2,494964
PACE_UT,2,494965
PACE_UT,2,494966
PACE_UT,2,494967
PACE_UT,2,494968
PACE_UT,2,494969
PACE_UT,2,494970
PACE_UT,2,494971
PACE_UT,2,494972
PACE_UT,2,494973
PACE_UT,2,494974
PACE_UT,2,494975
PACE_UT,2,494976
PACE_UT,2,494977
PACE_UT,2,494978
PACE_UT,2,494979
PACE_UT,2,494980
PACE_UT,2,494981
PACE_UT,2,494982
PACE_UT,2,494983
PACE_UT,2,494984
PACE_UT,2,494985
PACE_UT,2,494986
PACE_UT,2,494987
PACE_UT,2,494988
PACE_UT,2,494989
PACE_UT,2,494990
PACE_UT,2,494991
PACE_UT,2,494992
PACE_UT,2,494993
PACE_UT,2,494994
PACE_UT,2,494995
PACE_UT,2,494996
PACE_UT,2,494997
PACE_UT,2,494998
PACE_UT,2,494999
PACE_UT,2,495000
PACE_UT,2,495001
PACE_UT,2,495002
PACE_UT,2,495003
PACE_UT,2,495004
PACE_UT,2,495005
PACE_UT,2,495006
PACE_UT,2,495007
PACE_UT,2,495008
PACE_UT,2,495009
PACE_UT,2,495010
PACE_UT,2,495011
PACE_UT,2,495012
PACE_UT,2,495013
PACE_UT,2,495014
PACE_UT,2,495015
PACE_UT,2,495016
PACE_UT,2,495017
PACE_UT,2,495018
PACE_UT,2,495019
PACE_UT,2,495020
PACE_UT,2,495021
PACE_UT,2,495022
PACE_UT,2,495023
PACE_UT,2,495024
PACE_UT,2,495025
PACE_UT,2,495026
PACE_UT,2,495027
PACE_UT,2,495028
PACE_UT,2,495029
PACE_UT,2,495030
PACE_UT,2,495031
PACE_UT,2,495032
PACE_UT,2,495033
PACE_UT,2,495034
PACE_UT,2,495035
PACE_UT,2,495036
PACE_UT,2,495037
PACE_UT,2,495038
PACE_UT,2,495039
PACE_UT,2,495040
PACE_UT,2,495041
PACE_UT,2,495042
PACE_UT,2,495043
PACE_UT,2,495044
PACE_UT,2,495045
PACE_UT,2,495046
PACE_UT,2,495047
PACE_UT,2,495048
PACE_UT,2,495049
PACE_UT,2,495050
PACE_UT,2,495051
PACE_UT,2,495052
PACE_UT,2,495053
PACE_UT,2,495054
PACE_UT,2,495055
PACE_UT,2,495056
PACE_UT,2,495057
PACE_UT,2,495058
PACE_UT,2,495059
PACE_UT,2,495060
PACE_UT,2,495061
PACE_UT,2,495062
PACE_UT,2,495063
PACE_UT,2,495064
PACE_UT,2,495065
PACE_UT,2,495066
PACE_UT,2,495067
PACE_UT,2,495068
PACE_UT,2,495069
PACE_UT,2,495070
PACE_UT,2,495904
PACE_UT,2,495905
PACE_UT,2,495906
PACE_UT,2,495907
PACE_UT,2,495908
PACE_UT,2,495909
PACE_UT,2,495910
PACE_UT,2,495911
PACE_UT,2,495912
PACE_UT,2,495913
PACE_UT,2,495914
PACE_UT,2,495915
PACE_UT,2,495916
PACE_UT,2,495917
PACE_UT,2,495918
PACE_UT,2,495919
PACE_UT,2,495920
PACE_UT,2,495921
PACE_UT,2,495922
PACE_UT,2,495923
PACE_UT,2,495924
PACE_UT,2,495925
PACE_UT,2,495926
PACE_UT,2,495927
PACE_UT,2,495928
PACE_UT,2,495929
PACE_UT,2,495930
PACE_UT,2,495931
PACE_UT,2,495932
PACE_UT,2,495933
PACE_UT,2,495934
PACE_UT,2,495935
PACE_UT,2,495936
PACE_UT,2,495937
PACE_UT,2,495938
PACE_UT,2,495939
PACE_UT,2,495940
PACE_UT,2,495941
PACE_UT,2,495942
PACE_UT,2,495943
PACE_UT,2,495944
PACE_UT,2,495945
PACE_UT,2,495946
PACE_UT,2,495947
PACE_UT,2,495948
PACE_UT,2,495949
PACE_UT,2,495950
PACE_UT,2,495951
PACE_UT,2,495952
PACE_UT,2,495953
PACE_UT,2,495954
PACE_UT,2,495955
PACE_UT,2,495956
PACE_UT,2,495957
PACE_UT,2,495958
PACE_UT,2,495959
PACE_UT,2,495960
PACE_UT,2,495961
PACE_UT,2,495962
PACE_UT,2,495963
PACE_UT,2,495964
PACE_UT,2,495965
PACE_UT,2,495966
PACE_UT,2,495967
PACE_UT,2,495968
PACE_UT,2,495969
PACE_UT,2,495970
PACE_UT,2,495971
PACE_UT,2,495972
PACE_UT,2,495973
PACE_UT,2,495974
PACE_UT,2,495975
PACE_UT,2,495976
PACE_UT,2,495977
PACE_UT,2,495978
PACE_UT,2,495979
PACE_UT,2,495980
PACE_UT,2,495981
PACE_UT,2,495982
PACE_UT,2,495983
PACE_UT,2,495984
PACE_UT,2,495985
PACE_UT,2,495986
PACE_UT,2,495987
PACE_UT,2,495988
PACE_UT,2,495989
PACE_UT,2,495990
PACE_UT,2,495991
PACE_UT,2,495992
PACE_UT,2,495993
PACE_UT,2,495994
PACE_UT,2,495995
PACE_UT,2,495996
PACE_UT,2,495997
PACE_UT,2,495998
PACE_UT,2,495999
PACE_UT,2,496000
PACE_UT,2,496001
PACE_UT,2,496002
PACE_UT,2,496003
PACE_UT,2,496004
PACE_UT,2,496005
PACE_UT,2,496006
PACE_UT,2,496007
PACE_UT,2,496008
PACE_UT,2,496009
PACE_UT,2,496010
PACE_UT,2,496011
PACE_UT,2,496012
PACE_UT,2,496013
PACE_UT,2,496014
PACE_UT,2,496015
PACE_UT,2,496016
PACE_UT,2,496017
PACE_UT,2,496018
PACE_UT,2,496019
PACE_UT,2,496020
PACE_UT,2,496021
PACE_UT,2,496022
PACE_UT,2,496023
PACE_UT,2,496024
PACE_UT,2,496025
PACE_UT,2,496026
PACE_UT,2,496027
PACE_UT,2,496028
PACE_UT,2,496029
PACE_UT,2,496030
PACE_UT,2,496031
PACE_UT,2,496032
PACE_UT,2,496033
PACE_UT,2,496034
PACE_UT,2,496035
PACE_UT,2,496036
PACE_UT,2,496037
PACE_UT,2,496038
PACE_UT,2,496039
PACE_UT,2,496040
PACE_UT,2,496041
PACE_UT,2,496871
PACE_UT,2,496872
PACE_UT,2,496873
PACE_UT,2,496874
PACE_UT,2,496875
PACE_UT,2,496876
PACE_UT,2,496877
PACE_UT,2,496878
PACE_UT,2,496879
PACE_UT,2,496880
PACE_UT,2,496881
PACE_UT,2,496882
PACE_UT,2,496883
PACE_UT,2,496884
PACE_UT,2,496885
PACE_UT,2,496886
PACE_UT,2,496887
PACE_UT,2,496888
PACE_UT,2,496889
PACE_UT,2,496890
PACE_UT,2,496891
PACE_UT,2,496892
PACE_UT,2,496893
PACE_UT,2,496894
PACE_UT,2,496895
PACE_UT,2,496896
PACE_UT,2,496897
PACE_UT,2,496898
PACE_UT,2,496899
PACE_UT,2,496900
PACE_UT,2,496901
PACE_UT,2,496902
PACE_UT,2,496903
PACE_UT,2,496904
PACE_UT,2,496905
PACE_UT,2,496906
PACE_UT,2,496907
PACE_UT,2,496908
PACE_UT,2,496909
PACE_UT,2,496910
PACE_UT,2,496911
PACE_UT,2,496912
PACE_UT,2,496913
PACE_UT,2,496914
PACE_UT,2,496915
PACE_UT,2,496916
PACE_UT,2,496917
PACE_UT,2,496918
PACE_UT,2,496919
PACE_UT,2,496920
PACE_UT,2,496921
PACE_UT,2,496922
PACE_UT,2,496923
PACE_UT,2,496924
PACE_UT,2,496925
PACE_UT,2,496926
PACE_UT,2,496927
PACE_UT,2,496928
PACE_UT,2,496929
PACE_UT,2,496930
PACE_UT,2,496931
PACE_UT,2,496932
PACE_UT,2,496933
PACE_UT,2,496934
PACE_UT,2,496935
PACE_UT,2,496936
PACE_UT,2,496937
PACE_UT,2,496938
PACE_UT,2,496939
PACE_UT,2,496940
PACE_UT,2,496941
PACE_UT,2,496942
PACE_UT,2,496943
PACE_UT,2,496944
PACE_UT,2,496945
PACE_UT,2,496946
PACE_UT,2,496947
PACE_UT,2,496948
PACE_UT,2,496949
PACE_UT,2,496950
PACE_UT,2,496951
PACE_UT,2,496952
PACE_UT,2,496953
PACE_UT,2,496954
PACE_UT,2,496955
PACE_UT,2,496956
PACE_UT,2,496957
PACE_UT,2,496958
PACE_UT,2,496959
PACE_UT,2,496960
PACE_UT,2,496961
PACE_UT,2,496962
PACE_UT,2,496963
PACE_UT,2,496964
PACE_UT,2,496965
PACE_UT,2,496966
PACE_UT,2,496967
PACE_UT,2,496968
PACE_UT,2,496969
PACE_UT,2,496970
PACE_UT,2,496971
PACE_UT,2,496972
PACE_UT,2,496973
PACE_UT,2,496974
PACE_UT,2,496975
PACE_UT,2,496976
PACE_UT,2,496977
PACE_UT,2,496978
PACE_UT,2,496979
PACE_UT,2,496980
PACE_UT,2,496981
PACE_UT,2,496982
PACE_UT,2,496983
PACE_UT,2,496984
PACE_UT,2,496985
PACE_UT,2,496986
PACE_UT,2,496987
PACE_UT,2,496988
PACE_UT,2,496989
PACE_UT,2,496990
PACE_UT,2,496991
PACE_UT,2,496992
PACE_UT,2,496993
PACE_UT,2,496994
PACE_UT,2,496995
PACE_UT,2,496996
PACE_UT,2,496997
PACE_UT,2,496998
PACE_UT,2,496999
PACE_UT,2,497000
PACE_UT,2,497001
PACE_UT,2,497002
PACE_UT,2,497003
PACE_UT,2,497004
PACE_UT,2,497005
PACE_UT,2,497006
PACE_UT,2,497007
PACE_UT,2,497008
PACE_UT,2,497009
PACE_UT,2,497010
PACE_UT,2,497011
PACE_UT,2,497012
PACE_UT,2,497013
PACE_UT,2,497838
PACE_UT,2,497839
PACE_UT,2,497840
PACE_UT,2,497841
PACE_UT,2,497842
PACE_UT,2,497843
PACE_UT,2,497844
PACE_UT,2,497845
PACE_UT,2,497846
PACE_UT,2,497847
PACE_UT,2,497848
PACE_UT,2,497849
PACE_UT,2,497850
PACE_UT,2,497851
PACE_UT,2,497852
PACE_UT,2,497853
PACE_UT,2,497854
